X_FROM,X_TO,LABEL,ID,DWT_Energy_Level_1_FrL,DWT_Energy_Level_2_FrL,DWT_Energy_Level_3_FrL,DWT_Energy_Level_4_FrL,DWT_Energy_Level_5_FrL,DWT_Energy_Level_6_FrL,Delta_Power_FrL,Theta_Power_FrL,Alpha_Power_FrL,Beta_Power_FrL,Hjorth_Activity_FrL,Hjorth_Mobility_FrL,Hjorth_Complexity_FrL,Shannon_Entropy_FrL,DWT_Energy_Level_1_FrR,DWT_Energy_Level_2_FrR,DWT_Energy_Level_3_FrR,DWT_Energy_Level_4_FrR,DWT_Energy_Level_5_FrR,DWT_Energy_Level_6_FrR,Delta_Power_FrR,Theta_Power_FrR,Alpha_Power_FrR,Beta_Power_FrR,Hjorth_Activity_FrR,Hjorth_Mobility_FrR,Hjorth_Complexity_FrR,Shannon_Entropy_FrR,DWT_Energy_Level_1_OcR,DWT_Energy_Level_2_OcR,DWT_Energy_Level_3_OcR,DWT_Energy_Level_4_OcR,DWT_Energy_Level_5_OcR,DWT_Energy_Level_6_OcR,Delta_Power_OcR,Theta_Power_OcR,Alpha_Power_OcR,Beta_Power_OcR,Hjorth_Activity_OcR,Hjorth_Mobility_OcR,Hjorth_Complexity_OcR,Shannon_Entropy_OcR
12160.0,12298.0,swd,Ati4x3,454.486831945949,331.98814080776515,157.10750208300476,37.596179888539595,3.6955005739876814,0.05728143626158171,0.007216019542008964,0.006189140069064103,0.002324956091542406,0.0010311142037996294,0.01782794415386183,0.1693925144024192,0.3772377790345009,6.2045909042319884,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12298.0,12303.0,swd,Ati4x3,25.26043528918827,30.06549398314282,15.15550469961054,2.807747330049723,0.17290420975918191,0.002307478139036583,0.015528932324086059,0.013977452415905393,0.0059160278086689885,0.0019286839250381872,0.03587164163148708,0.16814215634828794,0.33249088103444524,7.169070375856238,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12303.0,12460.0,swd,Ati4x3,512.1214928607029,319.85313419059503,172.84662228099333,38.79420364576207,3.7196534465802555,0.05965200048870097,0.007051613633739783,0.005475323694898452,0.0021450553074481727,0.0008193102495939785,0.01664836484159825,0.16503352504997382,0.3752959749461268,6.195004072840062,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12460.0,12465.0,swd,Ati4x3,12.999156896517512,8.682983079496228,3.192344843221113,1.7283502811096463,0.22873568214667916,0.0032755071952952695,0.004229882528804916,0.002982133430706954,0.001435853763530844,0.0008290847158869015,0.012143536415368701,0.18990819098017017,0.4515963820941471,6.3280064654704375,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11729.0,12530.0,ds,Ati4x3,2851.3865677854164,1916.497359983297,996.8880391183715,224.5496134793587,21.30930244542749,0.3358950514475901,0.007853497910808586,0.006203406756765352,0.002455144878130318,0.0009819566092036662,0.018756580352988862,0.1666227510754378,0.3747217849423074,6.171395155876435,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530.0,12636.0,ds,Ati4x3,320.1428580462167,200.10070500612875,102.14441758017254,23.025783016760467,2.4446018104016014,0.04013002639193043,0.006444394188188762,0.0048207050733556165,0.0018448047154070112,0.0007494325728058763,0.015249932925040205,0.16351014136728434,0.387887567366926,6.237566060863359,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12636.0,12857.0,ds,Ati4x3,720.8661385514199,512.282913302988,288.13964985725124,74.17709013217302,7.035777080341038,0.10886473359694097,0.007513949927191442,0.005796026466201022,0.0026600462061200313,0.0011559091068039256,0.018125566522782712,0.17620632484750945,0.38923429408307975,6.155988752224318,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12857.0,12862.0,ds,Ati4x3,10.488486333777116,8.44970658140465,2.923613964700608,1.0290863659010414,0.1406790500267355,0.0021805880192292382,0.0034944729396888382,0.003947854995860988,0.0009850887380924748,0.000598784776614494,0.011191201880854085,0.17467745422364583,0.427113507395537,7.073732439715378,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12465.0,12875.0,swd,Ati4x3,1445.241284629528,862.2422696053325,500.6099442201253,118.91806239202569,11.48716410291059,0.17975051348905455,0.0074832410120201686,0.005627672667044159,0.0024173372832637418,0.001015727009799748,0.017911485020481795,0.16920932238350989,0.38378808401686904,6.1732668064850955,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12875.0,12879.0,swd,Ati4x3,11.43995524217537,7.723372210300294,2.321980519538397,0.7438773666445739,0.08865677055833393,0.0016017474161176526,0.006932750277924735,0.004078597810082817,0.0012916140733264623,0.0007264226998198558,0.013534848141245639,0.16001552875014916,0.41045355894199487,7.249179193791848,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12879.0,12884.0,swd,Ati4x3,29.985990307209644,21.585908434924065,13.987192653667954,2.7437777597671937,0.17097172527441695,0.0024773565738354496,0.012843538310646082,0.012864135043349998,0.005231807252959582,0.0018864559919271702,0.03218973072973461,0.17379545550413616,0.34429958507237807,6.983218532106725,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12884.0,12890.0,swd,Ati4x3,38.63151012894132,11.773996199585916,9.690174895706452,1.5299417076566733,0.2160654359545925,0.0028670443138259474,0.011119991114784216,0.008584429621707277,0.002892009143286751,0.0012518632398858995,0.025386884435099944,0.15993564149372572,0.3730814333155696,6.5424744391053915,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12890.0,12930.0,swd,Ati4x3,140.78046496494102,54.994668270849246,32.64103673031644,7.807581343177684,0.7989970332937826,0.013759173626780214,0.007005568296095635,0.0036956576131930955,0.0016264317052340563,0.0006403165745516575,0.01481073472245425,0.154386794833136,0.39323768940054404,6.632571792003015,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12930.0,12934.0,swd,Ati4x3,11.487592882925473,8.635976762355453,3.619981591284243,0.9465953766133286,0.0708329402798844,0.001135701861934233,0.005113494300256162,0.00557074646858533,0.002294060218232668,0.0007574367739286182,0.015207657623419857,0.16585567368945794,0.35325544599549186,6.955507568830853,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12934.0,12941.0,swd,Ati4x3,28.746412845289754,10.867085449614487,7.846501452701851,1.4159063457460845,0.1244944195023921,0.0021145247299670204,0.008712293810404507,0.004443658462721419,0.0024819719561298774,0.000645834124450276,0.01741865306072152,0.15081279433252093,0.3600999970977217,7.118243115907402,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12941.0,12946.0,swd,Ati4x3,30.900810507033512,11.861418347072538,8.737456323057858,0.9934177199840649,0.09572156692434203,0.0015176826576176626,0.014546427391103931,0.006657886687216579,0.0032604674969447683,0.0009696403128758529,0.026045021609422604,0.1456250232322279,0.3302368916491794,6.667410976473261,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12946.0,13065.0,swd,Ati4x3,404.2919016134963,285.78093546651826,152.425417423094,34.27197462725607,3.3691395693351627,0.0545616390621539,0.007725767721393199,0.006169714249285614,0.0025059340457358084,0.0010700638765230928,0.018478549830625676,0.17153786100070484,0.3816376776442403,6.304814502086223,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13065.0,13074.0,swd,Ati4x3,21.411326473650558,13.959559753391826,8.138599920796278,2.0367113144573876,0.221597806413533,0.003627772460984101,0.005571349586427217,0.0037318168286325894,0.002262437263223596,0.00064809084758664,0.012665266705486226,0.17697706005097152,0.39456521479742107,6.401576993557061,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13074.0,13105.0,swd,Ati4x3,96.2688671819352,51.18632621372443,24.68431742329834,6.313222611555846,0.7200364849993726,0.01233917830170378,0.006542728631800478,0.0043354817417133535,0.0014074964952426514,0.0006888311731077399,0.014345590904263076,0.15977986779226747,0.4018852242819405,6.8265352273372395,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13105.0,13113.0,swd,Ati4x3,30.56000794111502,9.000891313438327,6.162289329085258,1.1161955115633253,0.13887309589346433,0.0024414100628559867,0.007408781519782691,0.002258449258184055,0.0011519549573674216,0.00042919807289236943,0.014111094662136035,0.13927040909069255,0.39554868477791066,7.085560410823927,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13113.0,13438.0,swd,Ati4x3,862.3425393247944,576.3386966463684,295.1188511824306,75.66278641225946,8.80204834839341,0.1474912821931871,0.005794354290313974,0.004556074908627982,0.0017788435768236034,0.0008432900217714048,0.013982582408466008,0.1736803374812431,0.4053016917658094,6.104228752848504,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13438.0,13440.0,swd,Ati4x3,2.2367327167992586,0.4602689631387855,0.49547827147904533,0.44754421360357927,0.08781173266006921,0.0017423961704227454,0.0007243046833576135,0.0007090913137918628,0.00044435306584433815,0.0006010740458279073,0.0044273979596405715,0.2509198131755757,0.5757145466045789,7.1643065597956,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13440.0,13486.0,swd,Ati4x3,97.06035095647867,37.18616960962037,26.815549197781767,9.876896359688367,1.5739857884657074,0.02719350333068923,0.004307547673140198,0.0023210881671353344,0.0011502511680969419,0.000833116019048719,0.009332955725598679,0.19252543387368837,0.4740738565650817,5.969112326886075,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13486.0,13489.0,swd,Ati4x3,17.76034199353798,10.138114164593572,4.1130614657517945,1.1712863271920553,0.11475460051934006,0.0018310366931071288,0.01771698448870762,0.00845445773217624,0.002222138117357985,0.001411330537945327,0.02706858663878966,0.1567088405482414,0.39014572150619425,7.1382746740864915,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13489.0,13558.0,swd,Ati4x3,274.54887554143596,212.41920403039774,142.1452413354884,35.77264862371307,3.111483305785723,0.04894248276403645,0.008907559344720588,0.007734850964639637,0.00425181771859042,0.00200119112860585,0.02418281100056287,0.18845244935397726,0.39005030003254043,6.477765428270567,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13558.0,13566.0,swd,Ati4x3,39.78558453934557,26.000942312825078,12.141581390294423,1.9602752007504414,0.21154399083457545,0.003186358945601332,0.011317506938134991,0.008642370193396108,0.003073939387997162,0.0010032246894991334,0.025011612965712315,0.15563476776743554,0.3508479459336425,6.595341793232312,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13566.0,13568.0,swd,Ati4x3,11.280648623596084,2.085156081886325,0.9344739559674997,0.29869391800803613,0.041232454241800505,0.0006609602513631867,0.014325799463207488,0.0028729931649253498,0.0006778934830275131,0.0005065642558496643,0.017508780890914784,0.12045475811031832,0.42657632776086835,7.441702828322791,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13568.0,13571.0,swd,Ati4x3,13.52935626938611,16.42407451278685,8.534752896125468,1.8087706743118646,0.11600243520715048,0.00219125749461838,0.009524917413788938,0.014824061255692921,0.005248768190504663,0.001969047438401563,0.033122165483790836,0.18345197030597865,0.3628710083638701,6.924413814635655,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13571.0,13580.0,swd,Ati4x3,41.510957136534856,12.501293486550903,10.675101270626447,3.236983049468675,0.2686456704914749,0.004553605748772994,0.01076424974733948,0.004013173963755995,0.002302971315562738,0.0013089451886697683,0.018879591079356613,0.16566973022256012,0.40410911369780905,7.0112882932120915,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13580.0,13587.0,swd,Ati4x3,29.8962029301754,6.3638243414017674,3.059022181153348,1.3886305483991346,0.17948777709645247,0.0030849213912703738,0.008469918658491525,0.002465117549026387,0.000856797674829113,0.0006228116701869609,0.014247866043674954,0.14611402773614124,0.4484354969873013,7.379442611070632,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13587.0,13720.0,swd,Ati4x3,455.1577474183353,294.9885210085357,178.69157279145526,47.92498742462241,4.986620978770636,0.08130253422408608,0.007538739501798675,0.005802392841779111,0.0027402046247178903,0.0013383671773027773,0.018421670580731544,0.18132782253954333,0.40548489156295375,6.12520372112371,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13720.0,13726.0,swd,Ati4x3,12.85726323216447,6.399578127910687,2.6531541770999656,1.210315930605927,0.13771585998771269,0.0024834721510466947,0.0047933249263799466,0.0023223321166163362,0.0012188093908349783,0.0005977056631015122,0.009393220739248781,0.17227497327559405,0.4459864200771827,7.057743778888488,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13726.0,13735.0,swd,Ati4x3,17.368228617454314,11.557273762608174,5.925873212652071,1.9798557101875782,0.32430152493759046,0.005809207383648846,0.004416482169008688,0.0031232610086778553,0.0013972362729286157,0.000763918736763126,0.01024700152008779,0.18618651818607446,0.4708881446074876,6.65640667893775,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13735.0,13741.0,swd,Ati4x3,23.467118033805892,6.933885286648984,5.379882290753859,1.7566862084929744,0.23324637709669396,0.004407788471197903,0.010220731328282977,0.0028278098259977985,0.0014915099330227249,0.001304785687376608,0.015664818445450004,0.17362242751041282,0.46640841991201887,6.1910043412675995,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13741.0,13776.0,swd,Ati4x3,114.17653248778768,49.23739623782905,34.756600490333625,9.092962029153593,1.1216041461285309,0.018084939864283223,0.006966041958490151,0.004037567359158285,0.0018909241084760237,0.0009210360025687616,0.014851189130734797,0.17183207688589922,0.4175484513726426,6.369403819201535,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13776.0,13782.0,swd,Ati4x3,5.119001556144079,2.726860861297883,1.7907945624643347,1.0942667124525078,0.18331201724719437,0.0030961302186409034,0.0017366899841740773,0.0014779739323746298,0.0004733127111644937,0.0006440666598843483,0.004515199833814413,0.23217259721864653,0.5120617408387171,7.11070902687485,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13782.0,13860.0,swd,Ati4x3,266.80570654009705,162.73799527237315,95.46907223313568,27.94152979499776,2.7214120564546715,0.04277800786501465,0.007351347875245616,0.005383846070365794,0.0026271065564671,0.0011879559071198659,0.01779421906542315,0.17795244960975184,0.39909239194775836,6.136256569478457,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13860.0,13861.0,swd,Ati4x3,0.9055351947698552,0.666978646102351,0.24305830418443242,0.18463261733453207,0.02895231588617157,0.000459337664287677,0.0025147704785207343,0.001991053063249938,0.00033075081653566747,0.0007437526224118684,0.0045460442166446275,0.23884633494702256,0.5077485574597282,7.010703262122244,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13861.0,13866.0,swd,Ati4x3,22.012377205719066,13.478390834348613,9.086774055770512,1.4817640803473695,0.12407751184825606,0.0018401061147791606,0.010982062334586401,0.006826759088117535,0.004325966860766536,0.0011000891527849777,0.022427772141955227,0.16764565553319374,0.35436858368801666,7.128704875117673,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13866.0,13874.0,swd,Ati4x3,13.696756390483017,10.13561533579331,4.389926365738148,1.2800866399417652,0.13185907076628545,0.0023707097130497984,0.003147781044034796,0.002451185373460461,0.0013295840216176098,0.00045240353428009617,0.008606116586007104,0.1775364419254196,0.4001247233968893,6.921903632990134,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13874.0,13964.0,swd,Ati4x3,458.73642434374926,354.99794752574803,208.12155130524732,41.41451909251752,3.3565197179071946,0.04725642556412106,0.011079987973203791,0.010690914083158589,0.004710934589856888,0.0016596805592336366,0.02942299873526704,0.17217749668865268,0.3550958846276048,6.470385233040493,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13964.0,13966.0,swd,Ati4x3,11.448992711910329,15.663704179059225,10.651818522844579,2.9728391673406014,0.29853552354341684,0.0032503094910537192,0.011991396261064475,0.01686092867917864,0.00991279737925708,0.006230271603638806,0.04840051424663332,0.22309814695201494,0.3909326141180807,6.958469465052833,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13966.0,13991.0,swd,Ati4x3,53.33384700826662,35.53926448411538,24.84256480323364,10.03690786201123,1.0478508782699458,0.016234653011129377,0.004516185751207101,0.00401765914285066,0.001779289149555184,0.001249253064655927,0.01246286478739117,0.2030279151409793,0.4399330989729453,6.2214414247140555,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13991.0,14001.0,swd,Ati4x3,31.17011831431534,44.40575580008334,30.440083014217535,10.677809515895028,0.7250447549110258,0.010929678547456426,0.007042530883015622,0.011689737173268756,0.0073326738560074555,0.004216579084530027,0.029291074845478555,0.22338430472938023,0.3968986953511742,6.4796172906204434,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14001.0,14004.0,swd,Ati4x3,8.87481535637009,3.8061666851494764,1.347158388697869,0.39610707179863486,0.10440191895680473,0.0017668884825491,0.0038819993579212522,0.0015189340347053681,0.0006141283702200816,0.0005538934913495726,0.011236330334765086,0.16481435420611165,0.4740589505351188,6.257606505997792,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14004.0,14013.0,swd,Ati4x3,60.80144092745408,71.95067812415603,39.95697034247857,7.084888402893684,0.5075428047303384,0.0061599325373650135,0.011181333245786292,0.018581676252387824,0.009627950258238243,0.0032238181194394026,0.044534070810148096,0.18951864289513565,0.33553172721472363,7.072214003777242,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14013.0,14017.0,swd,Ati4x3,31.38807165028752,29.10866577944997,21.758681254979106,6.7132225166510455,0.505510569864115,0.006376475196260322,0.020045720063206884,0.021948279250062867,0.010165311987238846,0.006789972351257701,0.05470917807824147,0.206100016901639,0.3927119711818911,7.270383480398947,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14017.0,14020.0,swd,Ati4x3,8.815210150997597,1.5768869869992592,1.5262005028722005,0.4971416660590048,0.06658411716721103,0.0012613656525382682,0.003595411438672598,0.0011771068388718485,0.0011327554973881613,0.0005978575575516328,0.009193699816484461,0.170084487961606,0.46015162194580517,6.988101689414564,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14020.0,14025.0,swd,Ati4x3,31.507741972680947,41.13397873702664,20.252244711374352,5.860542730988216,0.3289785055679614,0.004030005060020942,0.01531335266756863,0.016213623268488173,0.010249095331256154,0.004177135308469983,0.04603079110689921,0.190056142122853,0.35138600459800096,7.132573628603135,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025.0,14032.0,swd,Ati4x3,15.242250552010091,14.862861604900946,8.162208114251285,4.7629881145248785,0.29163282982981875,0.004594564499842971,0.004995493850100244,0.00602552465915801,0.0027797924632320587,0.001862073598864698,0.015460066588352915,0.21037793553858403,0.41454226581127335,6.503406439021402,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032.0,14052.0,swd,Ati4x3,58.97006120838957,42.139941297444665,25.99163342098067,8.614064282430204,0.8214242162591225,0.012090608401933226,0.006937640797195897,0.004957292703247096,0.002749256952682205,0.0016491780918201154,0.016999575324296228,0.1914962019574955,0.41123369120627007,6.567315859257037,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14052.0,14055.0,swd,Ati4x3,15.272089089083074,4.105729834416487,4.531194428480318,3.2247266115458677,0.20324930062723112,0.0030545875756760616,0.004818050645186032,0.002508522127014271,0.0015065150841690356,0.0018811635227185563,0.01687731734802056,0.23671157991333022,0.4417650696473264,6.055968942982005,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14055.0,14058.0,swd,Ati4x3,12.58658081879074,13.91440234189982,5.489971157719237,2.627502757991676,0.1625615220515974,0.0025237746731941084,0.012469623949158105,0.011445644615571684,0.005316229718236256,0.002607212616548895,0.028653974044241574,0.18769708589100398,0.39546257527249884,6.574268480875265,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14058.0,14063.0,swd,Ati4x3,2.969372338458088,1.0214208416714419,0.6553272070384313,0.6558991471971847,0.1358944935809974,0.0029455998171743847,0.0009800374262522904,0.0004323529083059428,0.0002696744485839248,0.00038229734102518647,0.002527594591305568,0.2621770372098579,0.5876230600144793,7.1817962988966455,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14063.0,14070.0,swd,Ati4x3,19.392682516689966,16.492839500822566,9.89397554427329,2.928452496103563,0.3230633021234631,0.005564935393313998,0.006655914402036325,0.006584021921999753,0.0033975075134760465,0.0016886628994365578,0.017449250446003355,0.2000578539866837,0.4157523873364576,6.251644681892438,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14070.0,14076.0,swd,Ati4x3,12.000441301690197,3.7221141019983053,1.6900539299217512,1.0834267775939888,0.21758937456741495,0.003611314366626225,0.0036722022222669065,0.0012145817087638277,0.0005006784472967202,0.0005767272805909565,0.007612940366384948,0.18668679926481482,0.5101377667220441,6.551743923336716,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14076.0,14077.0,swd,Ati4x3,0.7116426920214628,0.11682824576664794,0.1128294098949517,0.2107619903374535,0.04226308277512084,0.0006706409674494582,0.00042083529724855394,0.0003430791180182648,0.00025121268036111343,0.0006734847838986205,0.0024809854280300712,0.30714637695920505,0.5826737215157968,7.184497043911998,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14077.0,14082.0,swd,Ati4x3,10.425168962025621,14.3173349064925,7.047862268688251,2.7873609964472483,0.2297560477509622,0.003530420008778659,0.006361211790327104,0.007666434508839201,0.0030307343683656737,0.0014213118493079568,0.017350163186962173,0.19330849343316747,0.4150967458865128,6.048068509323983,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14082.0,14087.0,swd,Ati4x3,4.487900341076568,1.1827339413572955,0.7812710936270042,0.7833900049387638,0.1506678762427795,0.0028087298656364395,0.0011118299638531236,0.0005620882176805104,0.00028495900872039435,0.0004766111939133002,0.003361145694578178,0.24010262879026242,0.5695635893868589,7.322168356668963,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14087.0,14092.0,swd,Ati4x3,15.849218799204374,1.969412715765119,2.015292285509347,0.9860945757617485,0.17180981065402684,0.002853537383254549,0.007159368695188233,0.001407075609824212,0.0006933006009624362,0.0005633898444766287,0.01040998696262881,0.1636503998291959,0.49083239840556425,6.674950271042072,,,,,,,,,,,,,,,,,,,,,,,,,,,,
